Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
320;0;-50.0681;1.71917;-87.8256;9.64694;3760.6;5.90256;0;0;0.1;0.01;0;3.70388;0;0;-1-1;-1
320;1;-32.2875;-31.1455;-99.3159;8.18863;2299.97;4.95129;0;0;0.1;0.01;0;2.05975;1;0;-1-1;-1
320;2;-29.7221;-14.9692;-93.3524;9.66105;3777.12;5.93949;0;0;0.1;0.01;0;3.46087;0;0;-1-1;-1
320;3;-33.1488;2.4373;-85.9988;9.99686;4184.85;6.08882;0;0;0.1;0.01;0;5.3693;0;0;-1-1;-1
320;4;-41.4241;14.511;-92.2252;8.35153;2439.98;5.08175;0;0;0.1;0.01;0;2.69103;0;0;-1-1;-1
320;5;-18.9785;-40.5306;-96.6216;10.1347;4360.29;6.14934;0;0;0.1;0.01;0;3.55769;0;0;-1-1;-1
320;6;-18.1215;-25.0489;-86.6976;9.94134;4115.51;6.05792;0;0;0.1;0.01;0;6.14358;0;0;-1-1;-1
320;7;-17.4687;-6.86966;-84.9631;9.93166;4103.49;6.06568;0;0;0.1;0.01;0;5.6811;0;0;-1-1;-1
320;8;-19.4332;12.3527;-84.8043;10.0228;4217.51;6.10169;0;0;0.1;0.01;0;5.54412;0;0;-1-1;-1
320;9;-22.8433;27.3306;-92.5574;10.0394;4238.55;6.12002;0;0;0.1;0.01;0;3.11339;0;0;-1-1;-1
320;10;-7.47689;-43.3286;-84.3947;9.50719;3599.53;5.81226;0;0;0.1;0.01;0;6.27198;0;0;-1-1;-1
320;11;-3.96434;-30.6625;-95.169;10.0925;4306.11;6.13514;0;0;0.1;0.01;0;4.22717;0;0;-1-1;-1
320;12;-3.5754;-17.4115;-82.7852;9.99909;4187.65;6.08498;0;0;0.1;0.01;0;7.11331;0;0;-1-1;-1
320;13;-5.64003;4.36028;-84.3659;8.89487;2947.87;5.47827;0;0;0.1;0.01;0;6.42266;0;0;-1-1;-1
320;14;-4.31724;19.9094;-82.6969;8.98985;3043.31;5.53797;0;0;0.1;0.01;0;6.21795;0;0;-1-1;-1
320;15;-3.63105;35.059;-91.3126;10.2524;4514.03;6.21208;0;0;0.1;0.01;0;4.02432;0;0;-1-1;-1
320;16;12.451;-38.0348;-92.1479;8.54668;2615.06;5.24182;0;0;0.1;0.01;0;4.4182;0;0;-1-1;-1
320;17;14.7693;-23.8859;-104.682;8.53229;2601.87;5.21712;0;0;0.1;0.01;0;1.54111;0;0;-1-1;-1
320;18;9.48259;-6.66905;-86.5724;9.94279;4117.31;6.07316;0;0;0.1;0.01;0;5.46217;0;0;-1-1;-1
320;19;9.19678;10.0813;-85.4294;9.92639;4096.97;6.05829;0;0;0.1;0.01;0;5.41921;0;0;-1-1;-1
320;20;9.87068;27.5192;-84.6749;9.96526;4145.29;6.08071;0;0;0.1;0.01;0;6.92832;0;0;-1-1;-1
320;21;12.7037;35.5899;-98.8438;9.4672;3554.3;5.81529;0;0;0.1;0.01;0;2.08472;0;0;-1-1;-1
320;22;23.449;-49.4339;-84.6102;10.1738;4411.01;6.17077;0;0;0.1;0.01;0;3.69859;0;0;-1-1;-1
320;23;25.0373;-30.4846;-96.1196;8.58765;2652.85;5.26316;0;0;0.1;0.01;0;3.25766;0;0;-1-1;-1
320;24;23.7703;-15.1163;-85.3153;9.84579;3997.98;6.0195;0;0;0.1;0.01;0;6.31884;0;0;-1-1;-1
320;25;23.9069;1.45917;-85.5005;9.86896;4026.27;6.04847;0;0;0.1;0.01;0;6.25142;0;0;-1-1;-1
320;26;24.765;18.2885;-87.0651;9.99054;4176.92;6.09329;0;0;0.1;0.01;0;6.23425;0;0;-1-1;-1
320;27;34.2912;38.2924;-90.9632;8.17702;2290.2;4.9502;0;0;0.1;0.01;0;2.19463;1;0;-1-1;-1
320;28;47.6019;-41.572;-91.9986;8.25722;2358.25;4.99683;0;0;0.1;0.01;0;0.992201;0;0;-1-1;-1
320;29;39.0181;-21.2485;-85.6559;9.67111;3788.94;5.92194;0;0;0.1;0.01;0;4.74547;0;0;-1-1;-1
320;30;43.125;-5.91833;-82.607;9.04154;3096.11;5.56697;0;0;0.1;0.01;0;4.62012;0;0;-1-1;-1
320;31;31.966;16.3679;-102.463;9.31207;3382.42;5.72937;0;0;0.1;0.01;0;1.95574;0;0;-1-1;-1
320;32;48.8965;30.2993;-83.331;8.52444;2594.69;5.20436;0;0;0.1;0.01;0;4.18435;0;0;-1-1;-1
320;33;-71.3641;-9.21704;-69.4503;10.1516;4382.21;6.16438;0;0;0.1;0.01;0;4.32694;0;0;-1-1;-1
320;34;-66.5277;-38.2978;-77.351;8.21016;2318.16;4.9601;0;0;0.1;0.01;0;1.32689;1;0;-1-1;-1
320;35;-61.1664;-24.8147;-68.5085;10.1205;4342.11;6.13797;0;0;0.1;0.01;0;5.88048;0;0;-1-1;-1
320;36;-56.7345;-11.8615;-79.2603;9.64778;3761.58;5.92323;0;0;0.1;0.01;0;5.14891;0;0;-1-1;-1
320;37;-60.3465;3.11227;-74.3426;9.44782;3532.51;5.7963;0;0;0.1;0.01;0;6.07932;0;0;-1-1;-1
320;38;-55.9561;31.1561;-81.7416;9.83328;3982.75;6.00826;0;0;0.1;0.01;0;3.25628;0;0;-1-1;-1
320;39;-60.0918;44.6854;-70.8007;10.1958;4439.68;6.17659;0;0;0.1;0.01;0;3.79635;0;0;-1-1;-1
320;40;-49.1376;-54.761;-69.9288;10.0596;4264.19;6.11895;0;0;0.1;0.01;0;3.44666;0;0;-1-1;-1
320;41;-47.5543;-32.6276;-75.0605;10.1762;4414.15;6.18037;0;0;0.1;0.01;0;4.72539;0;0;-1-1;-1
320;42;-41.1446;-11.9832;-82.8072;9.5028;3594.54;5.83118;0;0;0.1;0.01;0;5.5666;0;0;-1-1;-1
320;43;-44.7428;-0.0933144;-72.2906;9.59075;3695.27;5.88258;0;0;0.1;0.01;0;7.37591;0;0;-1-1;-1
