simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0813238	18999	274.461
40	1231	94	0	106.467	3.71661e-06	4.15344
80	1240	9	0	95.2146	7.03332e-16	0.0171481
120	1263	23	0	95.3136	1.2553e-25	0.00010723
160	1294	31	0	96.1833	2.07206e-35	4.39138e-07
200	1336	42	0	95.4402	3.16951e-45	1.79838e-09
240	1382	46	0	95.606	4.48524e-55	7.36469e-12
280	1433	51	0	96.4609	5.8167e-65	3.01592e-14
320	1491	58	0	96.9282	6.85651e-75	1.23503e-16
360	1552	61	0	97.1424	7.37527e-85	5.05742e-19
400	1641	90	1	98.0491	7.17219e-95	2.07096e-21
440	1738	99	2	98.5799	6.24292e-105	8.48022e-24
480	1856	120	2	100.819	4.84377e-115	3.47244e-26
520	2010	156	2	99.6572	3.30233e-125	1.42184e-28
560	2132	123	1	101.276	1.94912e-135	5.82184e-31
600	2205	75	2	102.416	9.87146e-146	2.38373e-33
640	2299	102	8	103.916	4.2966e-156	9.75979e-36
680	2395	101	5	103.456	1.56162e-166	3.99585e-38
720	2419	29	5	104.038	4.82062e-177	1.63592e-40
760	2454	38	3	104.029	1.25924e-187	6.69731e-43
800	2509	60	5	104.011	2.73649e-198	2.74171e-45
840	2595	88	2	105.205	4.95204e-209	1.12234e-47
880	2673	82	4	104.904	7.53574e-220	4.59424e-50
920	2771	106	8	106.632	9.67902e-231	1.88056e-52
960	2878	113	6	107.776	1.04953e-241	7.69745e-55
1000	2988	116	6	107.262	9.55589e-253	3.15059e-57
1040	3159	174	3	109.635	7.26128e-264	1.2895e-59
1080	3344	189	4	112.046	4.43852e-275	5.27758e-62
1120	3585	247	6	113.637	2.18933e-286	2.15989e-64
1160	3870	290	5	116.174	8.55175e-298	8.83916e-67
1200	4091	223	2	116.272	0	3.61719e-69
1240	4233	147	5	118.108	0	1.48016e-71
1280	4424	201	10	119.361	0	6.0565e-74
1320	4596	179	7	130.873	0	32.6598
1360	4662	73	7	120.862	0	0.133959
1400	4738	83	7	122.739	0	0.00114038
1440	4828	96	6	122.777	0	1.73713e-05
1440.02	4832	5	1	0.719826	0	1.73236e-05
