simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.067819	18999	274.461
40	1231	94	0	108.158	3.72336e-06	4.15345
80	1244	13	0	96.0508	7.0506e-16	0.0170102
120	1262	18	0	97.0089	1.25996e-25	6.96637e-05
160	1297	35	0	97.1695	2.10159e-35	2.85296e-07
200	1343	46	0	96.8892	3.26399e-45	1.16836e-09
240	1381	38	0	97.136	4.6862e-55	4.78467e-12
280	1427	46	0	96.6092	6.22712e-65	1.95938e-14
320	1488	61	0	95.9216	7.56204e-75	8.02378e-17
360	1558	70	0	96.3912	8.32272e-85	3.28573e-19
400	1639	85	4	97.3809	8.29749e-95	1.34548e-21
440	1741	104	2	97.8536	7.44243e-105	5.50952e-24
480	1856	118	3	99.4023	5.97388e-115	2.25602e-26
520	1995	141	2	97.8269	4.20388e-125	9.23768e-29
560	2109	120	6	99.3811	2.57568e-135	3.78245e-31
600	2175	73	7	100.57	1.35585e-145	1.54872e-33
640	2273	103	5	100.21	6.12095e-156	6.34102e-36
680	2375	107	5	101.031	2.30834e-166	2.59616e-38
720	2405	34	4	100.992	7.39183e-177	1.06289e-40
760	2438	36	3	102.228	2.03194e-187	4.3514e-43
800	2488	63	13	102.959	4.6592e-198	1.78137e-45
840	2575	92	5	102.154	8.93189e-209	7.29227e-48
880	2640	67	2	103.048	1.42965e-219	2.98508e-50
920	2740	105	5	103.421	1.93877e-230	1.22189e-52
960	2848	115	7	106.129	2.20265e-241	5.00145e-55
1000	2974	126	0	106.334	2.10769e-252	2.04713e-57
1040	3128	164	10	106.874	1.7062e-263	8.37875e-60
1080	3325	201	4	108.802	1.12965e-274	3.42924e-62
1120	3539	217	3	110.902	6.04108e-286	1.40346e-64
1160	3802	268	5	115.324	2.54933e-297	5.74362e-67
1200	4021	227	8	112.714	0	2.35046e-69
1240	4173	157	5	123.47	0	8.26092
