simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0623291	18999	274.461
40	1227	90	0	98.4107	3.73125e-06	2.21416
80	1248	21	0	93.7938	7.05191e-16	0.00906797
120	1265	17	0	93.57	1.25304e-25	3.71369e-05
160	1294	29	0	93.3968	2.07354e-35	1.52088e-07
200	1335	41	0	94.1357	3.18559e-45	6.22838e-10
240	1373	38	0	93.9091	4.48164e-55	2.55063e-12
280	1434	61	0	94.4354	5.75889e-65	1.04451e-14
320	1491	57	0	95.304	6.73055e-75	4.27732e-17
360	1556	66	1	95.386	7.20635e-85	1.75155e-19
400	1643	89	2	95.93	6.99023e-95	7.17241e-22
440	1744	104	3	97.3391	6.07559e-105	2.93698e-24
480	1862	118	0	98.4384	4.75881e-115	1.20262e-26
520	2018	157	1	98.8275	3.27866e-125	4.92431e-29
560	2116	103	5	100.242	1.94277e-135	2.01629e-31
600	2191	79	4	100.711	1.00061e-145	8.25563e-34
640	2294	105	2	101.402	4.43911e-156	3.38014e-36
680	2395	105	4	102.271	1.64172e-166	1.3839e-38
720	2430	38	3	102.413	5.12189e-177	5.66576e-41
760	2459	34	5	102.674	1.35437e-187	2.31952e-43
800	2518	66	7	103.462	3.03581e-198	9.49555e-46
840	2587	75	6	103.641	5.71989e-209	3.88711e-48
880	2670	86	3	104.178	9.00483e-220	1.59117e-50
920	2766	106	10	105.066	1.20599e-230	6.51318e-53
960	2858	98	6	104.546	1.36212e-241	2.66597e-55
1000	2981	126	3	106.153	1.28488e-252	1.09119e-57
1040	3141	165	5	106.365	1.00121e-263	4.46615e-60
1080	3328	191	4	108.053	6.40936e-275	1.82789e-62
1120	3558	235	5	111.578	3.34313e-286	7.48087e-65
1160	3817	269	10	113.65	1.37991e-297	3.06152e-67
1200	4039	229	7	112.59	0	1.25286e-69
1240	4186	156	9	114.597	0	5.12679e-72
1280	4369	188	5	119.018	0	17.3108
1320	4558	195	6	117.55	0	0.070829
1360	4638	87	7	120.048	0	0.000289785
1400	4712	79	5	119.74	0	1.18552e-06
1440	4809	111	14	119.895	0	4.84968e-09
1440.02	4819	11	1	0.680928	0	4.83636e-09
