simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.073188	18999	274.461
40	1228	91	0	109.323	3.7252e-06	5.52187
80	1242	14	0	94.8414	7.17548e-16	0.0399967
120	1258	16	0	94.718	1.37699e-25	0.0109576
160	1278	20	0	94.7827	2.61062e-35	0.00233669
200	1308	30	0	94.9311	4.64562e-45	0.000404928
240	1350	42	0	95.3217	7.62513e-55	2.10582e-06
280	1386	36	0	95.8264	1.15733e-64	8.6238e-09
320	1446	60	0	96.0005	1.62074e-74	3.53159e-11
360	1502	56	0	96.2493	2.06456e-84	1.44622e-13
400	1590	91	3	96.4675	2.38757e-94	5.92231e-16
440	1692	109	7	96.9532	2.51291e-104	2.42517e-18
480	1803	121	10	98.7518	2.39441e-114	9.93082e-21
520	1929	143	17	98.3111	2.00608e-124	4.06649e-23
560	2035	126	20	101.159	1.46647e-134	1.66512e-25
600	2096	72	11	100.965	9.33619e-145	6.81809e-28
640	2197	102	1	100.164	5.15544e-155	2.79169e-30
680	2276	82	3	100.628	2.40263e-165	1.14303e-32
720	2308	38	6	102.289	9.59522e-176	4.67987e-35
760	2336	31	3	100.72	3.25634e-186	1.91599e-37
800	2367	36	5	103.643	9.36361e-197	7.84401e-40
840	2419	60	8	101.33	2.28438e-207	3.2112e-42
880	2485	73	7	102.321	4.73901e-218	1.31456e-44
920	2558	77	4	103.647	8.39706e-229	5.38121e-47
960	2660	112	10	103.528	1.27177e-239	2.20276e-49
1000	2771	118	7	104.132	1.64918e-250	9.01654e-52
1040	2932	166	5	104.892	1.80855e-261	3.69063e-54
1080	3124	200	8	106.875	1.65991e-272	1.51059e-56
1120	3356	237	5	107.933	1.24384e-283	6.18275e-59
1160	3622	270	4	112.35	7.4464e-295	2.53046e-61
1200	3835	219	6	111.859	0	1.03562e-63
1240	3992	163	6	111.899	0	4.23819e-66
1280	4180	191	3	115.336	0	1.73435e-68
1320	4308	133	5	129.05	0	21.8545
1360	4384	83	7	117.975	0	0.109131
1400	4424	52	12	116.831	0	0.0182379
1440	4467	52	9	118.144	0	0.00575555
1440.02	4469	2	0	0.379072	0	0.00575188
