simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0787121	18999	274.461
40	1230	93	0	100.65	3.70203e-06	3.07754
80	1241	11	0	93.5369	6.99244e-16	0.0126039
120	1268	27	0	92.9694	1.24974e-25	5.1618e-05
160	1295	27	0	94.0333	2.0737e-35	2.11392e-07
200	1335	40	0	93.8968	3.18347e-45	8.65706e-10
240	1380	45	0	94.2907	4.48101e-55	3.54523e-12
280	1430	50	0	94.9229	5.83337e-65	1.45181e-14
320	1488	58	0	94.6971	6.97554e-75	5.94523e-17
360	1551	63	0	94.7523	7.56597e-85	2.43456e-19
400	1640	91	2	96.0433	7.43207e-95	9.96927e-22
440	1741	102	1	96.9673	6.52408e-105	4.08224e-24
480	1850	112	3	98.0346	5.06729e-115	1.67157e-26
520	1992	144	2	98.4873	3.47905e-125	6.84453e-29
560	2112	125	5	99.3369	2.05399e-135	2.80254e-31
600	2194	85	3	100.012	1.04702e-145	1.14749e-33
640	2285	94	3	101.056	4.589e-156	4.69821e-36
680	2388	108	5	102.645	1.6824e-166	1.92354e-38
720	2419	36	5	102.362	5.21355e-177	7.87511e-41
760	2459	42	2	102.169	1.36135e-187	3.224e-43
800	2524	68	3	101.387	2.98545e-198	1.31983e-45
840	2594	76	6	103.416	5.48273e-209	5.40286e-48
880	2670	82	6	104.226	8.58582e-220	2.21164e-50
920	2766	100	4	105.109	1.13447e-230	9.05294e-53
960	2871	113	8	105.573	1.25931e-241	3.70553e-55
1000	2999	137	9	107.001	1.17031e-252	1.51669e-57
1040	3151	154	2	107.763	9.00673e-264	6.20764e-60
1080	3337	192	6	108.74	5.68601e-275	2.54063e-62
1120	3561	226	2	110.589	2.8834e-286	1.03978e-64
1160	3810	260	11	113.304	1.16381e-297	4.25524e-67
1200	4043	237	4	112.941	0	1.74136e-69
1240	4202	161	2	114.103	0	7.12575e-72
1280	4387	193	8	114.272	0	2.91574e-74
1320	4573	192	6	116.18	0	1.193e-76
1360	4638	72	7	125.653	0	6.12432
1400	4722	94	10	118.234	0	0.0250548
1440	4832	116	6	117.718	0	0.000102493
1440.02	4836	6	2	0.619693	0	0.000102211
