Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1080;0;-58.2234;3.46383;-94.8914;2.63923;77.0051;2.42611;0;0;2.49469e-12;0.01;0;4.83098;100;0;-1-1;-1
1080;1;-47.7321;-40.1928;-109.053;3.94698;257.562;2.8836;0;0;2.36878e-05;0.01;0;3.12504;100;0;-1-1;-1
1080;2;-46.2412;-23.4404;-119.504;9.9875;4173.1;6.12216;0;0;0.1;0.01;0;2.43327;0;0;-1-1;-1
1080;2980;53.565;21.1262;32.8205;8.31725;2410.06;5.04796;0;0;0.1;0.01;0;8.16992;0;0;-1-1;-1
1080;4;-30.0821;32.9164;-118.884;8.96764;3020.8;5.51208;0;0;0.1;0.01;0;3.90251;0;0;-1-1;-1
1080;5;-14.1006;-43.3231;-127.831;8.176;2289.35;4.96135;0;0;0.1;0.01;0;1.41551;1;0;-1-1;-1
1080;6;-28.4646;-45.5356;-121.098;10.1817;4421.32;6.20123;0;0;0.1;0.01;0;3.91959;0;0;-1-1;-1
1080;7;-27.6501;-22.0629;-104.499;10.187;4428.17;6.22404;0;0;0.1;0.01;0;6.76841;0;0;-1-1;-1
1080;8;-19.8058;20.0839;-122.471;10.1994;4444.43;6.22043;0;0;0.1;0.01;0;3.64814;0;0;-1-1;-1
1080;9;-38.236;46.9619;-111.289;10.2315;4486.49;6.22661;0;0;0.1;0.01;0;4.40515;0;0;-1-1;-1
1080;10;-10.3875;-75.6103;-112.598;9.93528;4107.99;6.08383;0;0;0.1;0.01;0;3.2271;0;0;-1-1;-1
1080;11;-12.8254;-62.432;-122.583;8.14539;2263.73;4.95329;0;0;0.1;0.01;0;1.70866;1;0;-1-1;-1
1080;12;-0.0200276;-19.8932;-111.764;10.2421;4500.4;6.22609;0;0;0.1;0.01;0;4.22648;0;0;-1-1;-1
1080;13;-14.4812;6.20927;-113.423;9.66183;3778.04;5.92925;0;0;0.1;0.01;0;5.19189;0;0;-1-1;-1
1080;14;11.5988;22.1811;-125.234;9.51857;3612.46;5.84841;0;0;0.1;0.01;0;2.01671;0;0;-1-1;-1
1080;15;-6.05466;55.8153;-111.822;8.25487;2356.23;5.01346;0;0;0.1;0.01;0;3.56439;0;0;-1-1;-1
1080;2183;2.95377;4.01348;81.3524;10.0276;4223.59;6.11123;0;0;0.1;0.01;0;8.15719;0;0;-1-1;-1
1080;17;12.0062;-36.2399;-125.969;9.17192;3231.98;5.64964;0;0;0.1;0.01;0;3.24959;0;0;-1-1;-1
1080;18;19.0885;-0.354516;-128.829;10.1874;4428.68;6.20608;0;0;0.1;0.01;0;3.09569;0;0;-1-1;-1
1080;19;9.3726;7.89701;-116.261;10.1837;4423.9;6.215;0;0;0.1;0.01;0;5.06655;0;0;-1-1;-1
1080;2507;49.8823;41.5313;-75.8521;9.35562;3430.1;5.76458;0;0;0.1;0.01;0;8.38468;0;0;-1-1;-1
1080;21;4.10809;47.4442;-121.625;9.87033;4027.94;6.04978;0;0;0.1;0.01;0;2.4473;0;0;-1-1;-1
1080;22;27.4141;-58.3615;-116.523;10.2859;4558.48;6.26022;0;0;0.1;0.01;0;4.79207;0;0;-1-1;-1
1080;23;24.2959;-46.53;-128.266;9.20945;3271.83;5.69363;0;0;0.1;0.01;0;2.70676;0;0;-1-1;-1
1080;24;27.6488;-15.2194;-124.741;10.0751;4283.86;6.15071;0;0;0.1;0.01;0;5.41564;0;0;-1-1;-1
1080;25;37.8743;-0.714125;-129.546;10.2096;4457.78;6.22593;0;0;0.1;0.01;0;3.01997;0;0;-1-1;-1
1080;26;13.6672;34.3605;-113.136;10.2304;4484.98;6.2287;0;0;0.1;0.01;0;4.36578;0;0;-1-1;-1
1080;27;39.1421;58.5319;-108.4;3.74279;219.622;2.79132;0;0;1.51603e-05;0.01;0;4.53694;100;0;-1-1;-1
1080;28;74.8608;-62.1859;-82.6743;9.04265;3097.25;5.56791;0;0;0.1;0.01;0;3.24856;0;0;-1-1;-1
1080;29;42.5155;-25.5537;-121.396;10.0471;4248.3;6.14792;0;0;0.1;0.01;0;3.77853;0;0;-1-1;-1
1080;30;66.4271;-19.6725;-105.345;9.56169;3661.78;5.86664;0;0;0.1;0.01;0;4.0182;0;0;-1-1;-1
1080;31;55.5866;44.8361;-112.378;9.66416;3780.78;5.91819;0;0;0.1;0.01;0;3.73631;0;0;-1-1;-1
