simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0709917	18999	274.461
40	1226	89	0	101.19	3.71949e-06	3.07754
80	1242	16	0	93.2126	7.02859e-16	0.0126039
120	1261	19	0	93.1447	1.2577e-25	5.1618e-05
160	1291	30	0	93.6748	2.09127e-35	2.11392e-07
200	1326	35	0	93.6457	3.20701e-45	8.65706e-10
240	1376	50	0	93.8909	4.53542e-55	3.54522e-12
280	1427	51	0	93.9859	5.87046e-65	1.45181e-14
320	1484	57	0	94.8148	6.93445e-75	5.94522e-17
360	1545	62	1	95.2916	7.48359e-85	2.43455e-19
400	1640	96	1	95.5579	7.30455e-95	9.96925e-22
440	1729	91	2	96.1207	6.37896e-105	4.08223e-24
480	1853	126	2	98.7906	4.93249e-115	1.67157e-26
520	1996	144	1	99.2894	3.3574e-125	6.84452e-29
560	2122	129	3	99.9824	1.97331e-135	2.80253e-31
600	2196	77	3	100.854	9.93831e-146	1.14749e-33
640	2294	102	4	100.639	4.29944e-156	4.69819e-36
680	2385	96	5	102.425	1.58084e-166	1.92354e-38
720	2420	37	2	103.195	4.95927e-177	7.8751e-41
760	2461	43	2	103.078	1.30924e-187	3.224e-43
800	2513	58	6	103.599	2.91083e-198	1.31983e-45
840	2576	68	5	103.777	5.4846e-209	5.40289e-48
880	2666	95	5	104.384	8.69154e-220	2.21165e-50
920	2765	102	3	105.358	1.15613e-230	9.05302e-53
960	2854	95	6	105.865	1.29964e-241	3.70558e-55
1000	2985	141	10	106.257	1.22623e-252	1.51671e-57
1040	3159	178	4	107.993	9.6373e-264	6.20778e-60
1080	3323	174	10	109.648	6.21334e-275	2.5407e-62
1120	3552	236	7	111.084	3.21085e-286	1.03981e-64
1160	3817	272	7	113.039	1.30993e-297	4.25538e-67
1200	4039	228	6	113.853	0	1.74141e-69
1240	4205	174	8	114.899	0	7.12597e-72
1280	4386	185	4	120.902	0	3.08027
1320	4572	189	3	118.05	0	0.0126032
1360	4644	83	11	118.203	0	5.15634e-05
1400	4701	68	11	119.461	0	2.10947e-07
1440	4808	109	2	119.676	0	8.62924e-10
1440.02	4818	11	1	0.587501	0	8.60554e-10
