simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0756873	18999	274.461
40	1230	93	0	101.789	3.72417e-06	3.07754
80	1243	13	0	94.0604	7.02972e-16	0.0126039
120	1262	19	0	93.347	1.25364e-25	5.16179e-05
160	1298	36	0	94.3176	2.08163e-35	2.11392e-07
200	1337	39	0	94.6902	3.20828e-45	8.65705e-10
240	1383	46	0	94.3373	4.54644e-55	3.54522e-12
280	1434	51	0	95.1267	5.88529e-65	1.45181e-14
320	1491	57	0	95.3194	6.96731e-75	5.94522e-17
360	1546	57	2	95.9264	7.50819e-85	2.43455e-19
400	1643	97	0	96.2902	7.37316e-95	9.96924e-22
440	1741	100	2	97.374	6.50907e-105	4.08223e-24
480	1857	120	4	98.5243	5.0815e-115	1.67157e-26
520	2011	156	2	98.8025	3.45066e-125	6.84451e-29
560	2117	109	3	99.6915	2.03541e-135	2.80253e-31
600	2201	87	3	100.29	1.04167e-145	1.14748e-33
640	2290	95	6	101.173	4.54467e-156	4.69818e-36
680	2393	105	2	102.371	1.67279e-166	1.92353e-38
720	2422	33	4	103.091	5.17718e-177	7.87505e-41
760	2458	41	5	103.594	1.3554e-187	3.22398e-43
800	2514	59	3	103.635	3.01001e-198	1.31982e-45
840	2587	79	6	104.061	5.67279e-209	5.40283e-48
880	2668	87	6	104.316	9.01947e-220	2.21163e-50
920	2753	90	5	105.011	1.19311e-230	9.05293e-53
960	2869	122	6	106.719	1.31916e-241	3.70553e-55
1000	2990	126	5	106.58	1.23065e-252	1.51669e-57
1040	3152	168	6	107.409	9.55425e-264	6.20768e-60
1080	3342	194	4	109.432	6.08232e-275	2.54066e-62
1120	3567	231	6	111.386	3.16751e-286	1.03979e-64
1160	3825	268	10	111.749	1.28606e-297	4.25531e-67
1200	4055	235	5	113.217	0	1.74139e-69
1240	4195	150	10	112.711	0	7.12589e-72
1280	4386	200	9	119.782	0	378.558
1320	4572	188	2	117.668	0	1.54901
1360	4629	67	10	118.702	0	0.00633747
1400	4712	90	7	118.535	0	2.59268e-05
1440	4816	119	15	118.96	0	1.0606e-07
1440.02	4822	7	1	0.593216	0	1.05769e-07
