simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0799076	18999	274.461
40	1226	89	0	103.883	3.71304e-06	3.07754
80	1242	16	0	94.7316	7.02151e-16	0.0126039
120	1263	21	0	95.0563	1.2539e-25	5.1618e-05
160	1294	31	0	95.058	2.08567e-35	2.11393e-07
200	1334	40	0	95.33	3.19705e-45	8.65707e-10
240	1374	40	0	94.8628	4.50469e-55	3.54523e-12
280	1432	58	0	95.9023	5.84047e-65	1.45181e-14
320	1497	65	0	95.6377	6.86229e-75	5.94521e-17
360	1554	57	0	95.9523	7.35176e-85	2.43454e-19
400	1646	93	1	97.9762	7.09929e-95	9.9692e-22
440	1729	85	2	97.6131	6.19404e-105	4.08221e-24
480	1856	130	3	100.306	4.80717e-115	1.67156e-26
520	1999	149	6	98.8412	3.27212e-125	6.84446e-29
560	2119	124	4	102.438	1.92226e-135	2.80251e-31
600	2193	75	1	101.826	9.78705e-146	1.14747e-33
640	2294	103	2	101.232	4.25609e-156	4.69815e-36
680	2384	95	5	103.428	1.55967e-166	1.92352e-38
720	2417	37	4	104.175	4.85315e-177	7.87499e-41
760	2465	49	1	103.149	1.27723e-187	3.22395e-43
800	2522	61	4	103.588	2.82331e-198	1.31981e-45
840	2587	67	2	103.975	5.22692e-209	5.40277e-48
880	2663	82	6	104.889	8.05483e-220	2.2116e-50
920	2766	109	6	104.781	1.05831e-230	9.05279e-53
960	2878	118	6	107.01	1.17014e-241	3.70547e-55
1000	3008	137	7	106.229	1.08152e-252	1.51667e-57
1040	3161	161	8	108.997	8.34026e-264	6.20758e-60
1080	3322	166	5	109.552	5.29808e-275	2.54061e-62
1120	3568	249	3	110.571	2.69982e-286	1.03977e-64
1160	3830	270	8	113.866	1.08121e-297	4.25521e-67
1200	4068	244	6	113.131	0	1.74134e-69
1240	4212	152	8	122.216	0	24.2175
1280	4400	193	5	116.632	0	0.0990936
1320	4570	177	7	116.645	0	0.000405447
1360	4637	77	10	120.806	0	1.6588e-06
1400	4716	88	9	120.701	0	6.78616e-09
1440	4827	118	7	121.566	0	2.77602e-11
1440.02	4831	4	0	0.941629	0	2.7684e-11
