simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0756932	18999	274.461
40	1225	88	0	107.37	3.73052e-06	4.15345
80	1244	19	0	94.7553	7.08255e-16	0.0170102
120	1265	21	0	94.8715	1.27018e-25	6.96636e-05
160	1290	25	0	95.7362	2.134e-35	2.85296e-07
200	1337	47	0	94.7355	3.31571e-45	1.16836e-09
240	1379	42	0	95.7617	4.68184e-55	4.78464e-12
280	1426	47	0	96.0507	6.02187e-65	1.95937e-14
320	1493	67	0	96.5734	7.06544e-75	8.02368e-17
360	1556	64	1	97.4168	7.57793e-85	3.28567e-19
400	1643	88	1	97.589	7.37983e-95	1.34545e-21
440	1742	103	4	98.2283	6.41673e-105	5.50938e-24
480	1857	116	1	98.7046	5.00674e-115	2.25595e-26
520	1982	127	2	98.8068	3.45014e-125	9.23736e-29
560	2117	138	3	98.9968	2.04574e-135	3.7823e-31
600	2190	79	6	100.975	1.04225e-145	1.54865e-33
640	2296	108	2	101.653	4.54721e-156	6.34068e-36
680	2400	106	2	102.327	1.66064e-166	2.596e-38
720	2427	34	7	103.122	5.13457e-177	1.06282e-40
760	2466	41	2	103.415	1.34445e-187	4.3511e-43
800	2522	60	4	102.918	2.97129e-198	1.78123e-45
840	2595	76	3	105.188	5.52821e-209	7.29168e-48
880	2661	78	12	106.963	8.60514e-220	2.98482e-50
920	2746	90	5	107.84	1.12817e-230	1.22178e-52
960	2869	124	1	107.333	1.245e-241	5.00096e-55
1000	3000	137	6	108.299	1.1515e-252	2.04691e-57
1040	3151	157	6	109.516	8.87662e-264	8.37781e-60
1080	3337	193	7	111.796	5.61688e-275	3.42883e-62
1120	3557	225	5	113.566	2.86161e-286	1.40329e-64
1160	3803	254	8	113.614	1.15582e-297	5.74287e-67
1200	4043	244	4	115.672	0	2.35013e-69
1240	4193	157	7	116.046	0	9.61687e-72
1280	4397	210	6	116.12	0	3.93506e-74
1320	4580	187	4	130.109	0	4.1541
1360	4660	86	6	122.449	0	0.0174849
