Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
600;0;-64.7421;1.42224;-87.5402;10.2639;4529.29;6.2434;0;0;0.1;0.01;0;4.01348;0;0;-1-1;-1
600;1;-50.4785;-44.1485;-88.5417;9.47657;3564.86;5.83166;0;0;0.1;0.01;0;2.35279;0;0;-1-1;-1
600;2;-36.531;-17.8061;-92.4852;10.2828;4554.26;6.2443;0;0;0.1;0.01;0;5.04937;0;0;-1-1;-1
600;3;-40.0801;10.3096;-87.9108;8.30356;2398.18;5.04977;0;0;0.1;0.01;0;4.49567;0;0;-1-1;-1
600;1868;39.9427;-99.7912;-11.6361;8.32601;2417.68;5.06967;0;0;0.1;0.01;0;2.79975;0;0;-1-1;-1
600;5;-13.757;-34.515;-114.74;8.64698;2708.2;5.32321;0;0;0.1;0.01;0;1.49412;0;0;-1-1;-1
600;6;-19.5344;-21.5244;-103.035;8.33374;2424.42;5.08332;0;0;0.1;0.01;0;4.29619;0;0;-1-1;-1
600;7;-30.1994;-2.12495;-102.41;8.21644;2323.49;4.97748;0;0;0.1;0.01;0;2.41267;1;0;-1-1;-1
600;8;-23.4035;10.003;-106.964;8.35461;2442.68;5.09027;0;0;0.1;0.01;0;2.00317;0;0;-1-1;-1
600;9;-31.9653;39.6734;-89.0992;3.39877;164.457;2.6388;0;0;2.54352e-06;0.01;0;4.5438;100;0;-1-1;-1
600;10;-21.8471;-59.7366;-87.9745;10.2223;4474.39;6.22508;0;0;0.1;0.01;0;3.96379;0;0;-1-1;-1
600;11;-5.2312;-24.7408;-106.449;8.76603;2821.61;5.37515;0;0;0.1;0.01;0;4.86969;0;0;-1-1;-1
600;12;2.5155;-17.2695;-96.4671;8.39207;2475.69;5.1221;0;0;0.1;0.01;0;5.66125;0;0;-1-1;-1
600;13;3.31824;-1.96661;-93.5205;10.1264;4349.7;6.15788;0;0;0.1;0.01;0;5.82436;0;94;-1-1;-1
600;14;-11.573;7.43379;-96.2906;10.0451;4245.71;6.13379;0;0;0.1;0.01;0;5.93283;0;0;-1-1;-1
600;15;1.21135;46.6042;-99.7326;9.28843;3356.73;5.71621;0;0;0.1;0.01;0;3.79005;0;0;-1-1;-1
600;16;21.1989;-47.8912;-99.8066;9.92003;4089.1;6.07559;0;0;0.1;0.01;0;4.42694;0;0;-1-1;-1
600;17;7.62428;-36.934;-105.641;9.9007;4065.24;6.0612;0;0;0.1;0.01;0;3.01735;0;0;-1-1;-1
600;18;23.384;-1.31573;-92.3785;8.30745;2401.55;5.05676;0;0;0.1;0.01;0;4.87682;0;0;-1-1;-1
