simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0863219	18999	274.461
40	1232	95	0	111.173	3.70324e-06	7.30119
80	1245	13	0	93.4249	7.06421e-16	0.062665
120	1263	18	0	92.7428	1.39516e-25	0.0269229
160	1282	19	0	93.0914	2.90139e-35	0.00748967
200	1308	26	0	93.4779	5.79875e-45	0.000939203
240	1346	38	0	94.336	1.08158e-54	1.96831e-05
280	1376	30	0	93.5199	1.87914e-64	8.06088e-08
320	1412	36	0	94.741	3.02809e-74	3.30114e-10
360	1475	63	0	93.2691	4.50048e-84	1.35189e-12
400	1546	72	1	93.8233	6.15542e-94	5.53617e-15
440	1640	98	4	96.2623	7.72674e-104	2.26711e-17
480	1729	104	15	97.845	8.73639e-114	9.28388e-20
520	1865	158	22	96.2431	8.81974e-124	3.80171e-22
560	1941	120	44	98.3067	7.76954e-134	1.55676e-24
600	2006	88	23	98.8122	6.01896e-144	6.3746e-27
640	2088	90	8	99.5466	4.04392e-154	2.6102e-29
680	2187	101	2	99.9697	2.30017e-164	1.06876e-31
720	2204	24	7	100.59	1.10719e-174	4.37597e-34
760	2225	27	6	101.055	4.58316e-185	1.79165e-36
800	2261	40	4	101.599	1.62743e-195	7.33527e-39
840	2309	54	6	101.221	4.94734e-206	3.00306e-41
880	2364	58	3	101.245	1.28762e-216	1.22941e-43
920	2421	62	5	100.146	2.90766e-227	5.0329e-46
960	2504	87	4	101.252	5.64938e-238	2.06028e-48
1000	2594	94	4	100.679	9.49779e-249	8.43375e-51
1040	2745	154	3	102.329	1.36946e-259	3.45226e-53
1080	2939	199	5	102.353	1.6583e-270	1.4131e-55
1120	3135	201	5	106.506	1.68889e-281	5.78405e-58
1160	3410	280	5	108.415	1.41688e-292	2.36743e-60
1200	3636	231	5	108.406	0	9.68959e-63
1240	3801	172	7	107.753	0	3.96566e-65
1280	3975	183	9	127.457	0	7.31657
1320	4120	151	6	113.184	0	0.0851021
1360	4168	51	3	114.355	0	0.0341229
1400	4185	25	8	113.37	0	0.00640638
1440	4203	31	13	112.733	0	0.000655055
1440.02	4205	2	0	0.644514	0	0.000654173
