simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0773092	18999	274.461
40	1233	96	0	101.258	3.71477e-06	2.21416
80	1244	11	0	95.9897	7.04167e-16	0.00906797
120	1266	22	0	96.5532	1.26623e-25	3.71369e-05
160	1296	30	0	97.2943	2.12525e-35	1.52088e-07
200	1337	41	0	97.1979	3.30574e-45	6.22841e-10
240	1381	44	0	97.007	4.70965e-55	2.55065e-12
280	1431	50	0	97.1859	6.12641e-65	1.04452e-14
320	1497	66	0	98.4725	7.24432e-75	4.27736e-17
360	1567	70	0	98.0198	7.76622e-85	1.75157e-19
400	1646	80	1	98.4796	7.52993e-95	7.1725e-22
440	1737	95	4	99.2876	6.5307e-105	2.93701e-24
480	1853	123	7	101.153	5.05572e-115	1.20263e-26
520	2007	159	5	100.763	3.42466e-125	4.92437e-29
560	2113	109	3	102.609	2.00088e-135	2.01631e-31
600	2186	74	1	103.539	1.0206e-145	8.25571e-34
640	2290	106	2	103.77	4.48031e-156	3.38017e-36
680	2391	105	4	104.05	1.63113e-166	1.38391e-38
720	2422	35	4	104.854	5.06966e-177	5.6658e-41
760	2456	39	5	104.43	1.32727e-187	2.31952e-43
800	2509	58	5	105.859	2.9188e-198	9.49555e-46
840	2587	82	4	104.821	5.42096e-209	3.88709e-48
880	2675	92	4	105.541	8.44498e-220	1.59116e-50
920	2766	97	6	105.795	1.10768e-230	6.51314e-53
960	2879	117	4	106.479	1.22305e-241	2.66595e-55
1000	3013	140	6	108.577	1.13027e-252	1.09118e-57
1040	3163	154	4	108.837	8.64671e-264	4.46611e-60
1080	3330	172	5	109.924	5.45372e-275	1.82787e-62
1120	3564	238	4	112.023	2.7915e-286	7.48077e-65
1160	3865	306	5	113.597	1.11121e-297	3.06146e-67
1200	4057	197	5	113.175	0	1.25283e-69
1240	4213	166	10	117.396	0	5.12666e-72
1280	4395	190	8	116.872	0	2.09775e-74
1320	4568	187	14	119.359	0	8.58312e-77
1360	4633	70	5	119.935	0	3.51163e-79
1400	4707	81	7	122.352	0	68.441
1440	4807	108	8	120.442	0	0.279976
1440.02	4814	8	1	0.650037	0	0.279207
