simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0745768	18999	274.461
40	1225	88	0	101.257	3.73273e-06	3.07754
80	1242	17	0	93.7097	7.17764e-16	0.0126039
120	1262	20	0	92.9627	1.30973e-25	5.16183e-05
160	1289	27	0	93.1927	2.24931e-35	2.11395e-07
200	1331	42	0	93.6883	3.59046e-45	8.65719e-10
240	1370	39	0	94.2418	5.23523e-55	3.54529e-12
280	1420	50	0	93.9235	6.98846e-65	1.45184e-14
320	1485	65	0	94.3771	8.47166e-75	5.94538e-17
360	1543	60	2	94.6726	9.25496e-85	2.43463e-19
400	1640	101	4	95.2942	9.15608e-95	9.96958e-22
440	1731	94	3	95.7633	8.16459e-105	4.08239e-24
480	1842	116	5	97.062	6.49572e-115	1.67164e-26
520	1983	147	6	98.6997	4.52363e-125	6.84484e-29
560	2096	118	5	99.1207	2.74023e-135	2.80268e-31
600	2174	82	4	99.1981	1.43603e-145	1.14755e-33
640	2279	105	0	100.061	6.49545e-156	4.69848e-36
680	2376	100	3	101.071	2.45901e-166	1.92366e-38
720	2403	30	3	101.615	7.82904e-177	7.87563e-41
760	2444	43	2	100.955	2.11381e-187	3.22423e-43
800	2496	54	2	103.48	4.79803e-198	1.31993e-45
840	2570	83	9	103.114	9.0751e-209	5.40328e-48
880	2641	78	7	102.644	1.44174e-219	2.21182e-50
920	2727	94	8	103.511	1.92794e-230	9.05372e-53
960	2839	117	5	104.757	2.16401e-241	3.70587e-55
1000	2971	137	5	105.196	2.04015e-252	1.51684e-57
1040	3131	164	4	106.084	1.61351e-263	6.20832e-60
1080	3329	201	3	108.658	1.06582e-274	2.54094e-62
1120	3554	229	4	107.6	5.72602e-286	1.03992e-64
1160	3812	265	7	111.202	2.4383e-297	4.25585e-67
1200	4024	218	6	111.027	0	1.74162e-69
1240	4176	157	5	111.127	0	7.12691e-72
1280	4374	204	6	114.126	0	2.91624e-74
1320	4539	173	8	114.668	0	1.19322e-76
1360	4613	80	6	122.879	0	48.1515
1400	4675	73	11	117.821	0	0.196991
1440	4771	112	16	117.342	0	0.000805847
1440.02	4774	4	1	0.496302	0	0.000803635
