Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
320;0;-44.9186;-14.9891;-85.5184;2.83265;95.2062;2.44973;0;0;2.70475e-10;0.01;0;4.20244;100;0;-1-1;-1
320;1;-38.0587;-27.318;-92.811;8.18721;2298.78;4.9486;0;0;0.1;0.01;0;2.1466;1;0;-1-1;-1
320;2;-33.9985;-15.299;-84.0026;9.69749;3820.03;5.93232;0;0;0.1;0.01;0;5.98059;0;0;-1-1;-1
320;3;-34.7624;2.50831;-83.6762;9.98606;4171.3;6.09679;0;0;0.1;0.01;0;5.56854;0;0;-1-1;-1
320;4;-31.2686;12.6438;-80.5237;2.55609;69.9548;2.38517;0;0;8.77741e-14;0.01;0;5.60507;100;0;-1-1;-1
320;5;-21.0421;-41.1707;-83.4958;10.1421;4369.9;6.15418;0;0;0.1;0.01;0;5.75898;0;0;-1-1;-1
320;6;-20.5815;-24.1459;-84.5509;9.9384;4111.86;6.06515;0;0;0.1;0.01;0;6.11248;0;0;-1-1;-1
320;7;-19.6644;-5.9877;-84.4703;9.92538;4095.71;6.05864;0;0;0.1;0.01;0;5.44437;0;0;-1-1;-1
320;8;-20.0015;10.8454;-83.7972;10.006;4196.33;6.10838;0;0;0.1;0.01;0;4.53107;0;0;-1-1;-1
320;9;-20.5598;28.2292;-82.9818;10.0675;4274.21;6.12395;0;0;0.1;0.01;0;3.68413;0;0;-1-1;-1
320;10;-19.2043;-56.4933;-90.7727;9.48812;3577.91;5.81019;0;0;0.1;0.01;0;2.57195;0;0;-1-1;-1
320;11;-5.50165;-33.0041;-84.5521;10.0954;4309.79;6.13364;0;0;0.1;0.01;0;5.21653;0;0;-1-1;-1
320;12;-6.31574;-16.3467;-89.6658;9.9989;4187.41;6.09002;0;0;0.1;0.01;0;4.09015;0;0;-1-1;-1
320;13;-13.3086;2.57781;-85.8994;2.29942;50.9263;2.08902;0;0;1.48695e-11;0.01;0;4.95213;100;0;-1-1;-1
320;14;6.04696;20.5852;-79.1242;2.21336;45.42;2.01763;0;0;3.89795e-12;0.01;0;5.79603;100;62;-1-1;-1
320;15;-3.53473;30.7571;-88.0725;8.14345;2262.11;4.92619;0;0;0.1;0.01;0;2.98094;1;98;-1-1;-1
320;16;8.08172;-42.3552;-82.3333;8.56095;2628.18;5.24121;0;0;0.1;0.01;0;5.2218;0;66;-1-1;-1
