simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0772897	18999	274.461
40	1229	92	0	105.408	3.7252e-06	4.15345
80	1242	13	0	94.7263	7.08862e-16	0.0170102
120	1264	22	0	94.1286	1.2807e-25	6.96637e-05
160	1295	31	0	94.5769	2.15132e-35	2.85296e-07
200	1329	34	0	95.1194	3.34038e-45	1.16836e-09
240	1376	47	0	95.3676	4.76138e-55	4.78465e-12
280	1430	54	0	95.3955	6.22998e-65	1.95937e-14
320	1490	60	0	94.9776	7.42487e-75	8.02371e-17
360	1550	60	0	96.5357	8.06155e-85	3.28569e-19
400	1634	87	3	96.8908	7.91693e-95	1.34546e-21
440	1740	108	2	96.6161	6.99559e-105	5.50943e-24
480	1850	112	2	98.5593	5.49006e-115	2.25597e-26
520	2012	165	3	99.0897	3.77087e-125	9.23746e-29
560	2115	105	2	99.5969	2.23986e-135	3.78235e-31
600	2189	79	5	100.929	1.15463e-145	1.54867e-33
640	2290	105	4	101.01	5.13968e-156	6.34079e-36
680	2377	91	4	102.701	1.90202e-166	2.59605e-38
720	2417	43	3	103.013	5.9472e-177	1.06284e-40
760	2443	29	3	102.918	1.57419e-187	4.35118e-43
800	2501	65	7	103.297	3.50761e-198	1.78127e-45
840	2579	81	3	104.39	6.4857e-209	7.29182e-48
880	2652	81	8	104.385	1.00147e-219	2.98488e-50
920	2758	111	5	105.211	1.33272e-230	1.22181e-52
960	2858	106	6	105.537	1.49333e-241	5.0011e-55
1000	2990	135	3	106.502	1.41857e-252	2.04699e-57
1040	3146	159	3	107.974	1.12658e-263	8.37817e-60
1080	3331	193	8	109.666	7.40039e-275	3.42901e-62
1120	3541	213	3	111.925	3.96083e-286	1.40337e-64
1160	3819	286	8	113.327	1.66642e-297	5.74325e-67
1200	4046	231	4	113.11	0	2.35031e-69
1240	4197	155	4	113.837	0	9.61774e-72
1280	4392	202	7	116.501	0	3.93546e-74
1320	4554	176	14	116.23	0	1.61024e-76
1360	4617	76	13	126.858	0	256.772
1400	4678	71	10	118.976	0	1.05084
1440	4778	115	15	119.803	0	0.00542765
1440.02	4782	5	1	0.670472	0	0.00541637
