simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0876073	18999	274.461
40	1230	93	0	95.8874	3.71561e-06	2.21416
80	1246	16	0	90.8004	6.97359e-16	0.00906795
120	1264	18	0	91.2927	1.23558e-25	3.71368e-05
160	1295	31	0	91.2329	2.04031e-35	1.52087e-07
200	1338	43	0	91.9712	3.1117e-45	6.22834e-10
240	1379	41	0	92.1567	4.36988e-55	2.55061e-12
280	1427	48	0	92.2209	5.62317e-65	1.0445e-14
320	1493	66	0	92.3578	6.58894e-75	4.27728e-17
360	1555	63	1	92.7276	7.06185e-85	1.75153e-19
400	1657	102	0	93.9012	6.80815e-95	7.17232e-22
440	1753	97	1	93.9271	5.81394e-105	2.93693e-24
480	1869	116	0	94.7392	4.42477e-115	1.2026e-26
520	2005	139	3	95.9223	2.9606e-125	4.92422e-29
560	2127	124	2	96.6414	1.71238e-135	2.01625e-31
600	2196	72	3	96.0404	8.59266e-146	8.25544e-34
640	2309	120	7	98.7135	3.71098e-156	3.38005e-36
680	2399	96	6	99.5302	1.32899e-166	1.38385e-38
720	2439	42	2	98.6429	4.04016e-177	5.66557e-41
760	2475	37	1	100.424	1.04784e-187	2.31943e-43
800	2513	48	10	100.041	2.29841e-198	9.49516e-46
840	2599	89	3	101.131	4.2668e-209	3.88694e-48
880	2676	82	5	101.662	6.63947e-220	1.5911e-50
920	2759	88	5	102.168	8.68111e-231	6.51285e-53
960	2872	120	7	102.135	9.47156e-242	2.66582e-55
1000	2993	126	5	103.421	8.68106e-253	1.09113e-57
1040	3185	195	3	104.456	6.64164e-264	4.46587e-60
1080	3360	179	4	107.855	4.18371e-275	1.82777e-62
1120	3585	231	6	107.953	2.15492e-286	7.48035e-65
1160	3846	269	8	110.365	8.72435e-298	3.06129e-67
1200	4063	223	6	110.267	0	1.25276e-69
1240	4206	150	7	113.485	0	270.607
1280	4407	210	9	111.547	0	1.10734
1320	4581	178	4	114.101	0	0.00453074
1360	4670	100	11	117.081	0	1.85366e-05
1400	4725	58	3	114.866	0	7.58336e-08
1440	4821	107	11	115.04	0	3.10214e-10
1440.02	4831	11	1	0.403888	0	3.09362e-10
