simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0843295	18999	274.461
40	1231	94	0	108.463	3.71554e-06	5.52117
80	1243	12	0	93.8694	7.04852e-16	0.0379222
120	1259	16	0	93.4999	1.31694e-25	0.00965595
160	1281	22	0	92.9667	2.38779e-35	0.00212157
200	1320	39	0	93.0778	4.05973e-45	0.000415321
240	1358	38	0	93.445	6.36535e-55	1.36673e-05
280	1408	50	0	93.7604	9.25568e-65	5.59702e-08
320	1454	46	0	94.1471	1.2385e-74	2.29206e-10
360	1511	58	1	94.5366	1.50615e-84	9.38611e-13
400	1621	111	1	94.7959	1.66541e-94	3.84361e-15
440	1703	91	9	95.6545	1.65853e-104	1.57393e-17
480	1810	111	4	97.4096	1.47887e-114	6.445e-20
520	1938	145	17	97.0351	1.16374e-124	2.63908e-22
560	2044	127	21	98.7798	8.01962e-135	1.08062e-24
600	2117	79	6	98.6142	4.78839e-145	4.4247e-27
640	2208	97	6	99.562	2.45115e-155	1.81168e-29
680	2305	97	0	100.137	1.06032e-165	7.4176e-32
720	2331	34	8	100.204	3.88359e-176	3.0369e-34
760	2366	35	0	101.193	1.2122e-186	1.24332e-36
800	2402	40	4	102.164	3.20541e-197	5.09002e-39
840	2474	74	2	101.624	7.10981e-208	2.08372e-41
880	2550	81	5	102.977	1.32951e-218	8.52993e-44
920	2627	85	8	103.468	2.11495e-229	3.4917e-46
960	2712	91	6	104.138	2.86568e-240	1.42927e-48
1000	2841	131	2	104.309	3.32383e-251	5.85029e-51
1040	3019	181	3	106.072	3.22183e-262	2.39456e-53
1080	3190	175	4	107.339	2.54833e-273	9.8008e-56
1120	3401	217	6	108.07	1.65765e-284	4.01127e-58
1160	3675	277	3	110.618	8.62117e-296	1.64167e-60
1200	3902	235	8	110.903	0	6.7185e-63
1240	4053	158	7	112.153	0	2.7494e-65
1280	4240	193	6	113.758	0	1.12507e-67
1320	4413	178	5	114.659	0	4.60361e-70
1360	4487	82	8	129.678	0	10.9908
1400	4547	66	6	116	0	0.0768826
1440	4592	57	12	116.64	0	0.0196082
1440.02	4593	1	0	0.374935	0	0.0195985
